stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas,company_id
20240329.0,87500.0,87900.0,89100.0,86600.0,233338.0,20506799300.0,0.0,0.0,N,5.0,-100.0,,003550
20240328.0,87600.0,88700.0,88700.0,87600.0,244326.0,21493775200.0,0.0,0.0,N,5.0,-1600.0,,003550
20240327.0,89200.0,88000.0,90000.0,87800.0,207116.0,18466608000.0,0.0,0.0,N,5.0,-700.0,,003550
20240326.0,89900.0,90200.0,91400.0,89600.0,198728.0,17976111000.0,0.0,0.0,N,2.0,100.0,,003550
20240325.0,89800.0,90900.0,90900.0,89500.0,164908.0,14840688800.0,0.0,0.0,N,5.0,-600.0,,003550
20240322.0,90400.0,90300.0,92500.0,90300.0,188487.0,17240036500.0,0.0,0.0,N,5.0,-900.0,,003550
20240321.0,91300.0,89900.0,92100.0,89200.0,260531.0,23701542700.0,0.0,0.0,N,2.0,2200.0,,003550
20240320.0,89100.0,89800.0,90500.0,89000.0,175463.0,15726821900.0,0.0,0.0,N,3.0,0.0,,003550
20240319.0,89100.0,89000.0,89700.0,87800.0,307990.0,27377975600.0,0.0,0.0,N,5.0,-500.0,,003550
20240318.0,89600.0,93100.0,94700.0,88600.0,652430.0,58691220900.0,0.0,0.0,N,5.0,-5300.0,,003550
20240315.0,94900.0,98400.0,99500.0,93400.0,589886.0,56638789000.0,0.0,0.0,N,5.0,-6500.0,,003550
20240314.0,101400.0,100200.0,101500.0,98200.0,443284.0,44565060300.0,0.0,0.0,N,2.0,1600.0,,003550
20240313.0,99800.0,96700.0,100400.0,96000.0,270025.0,26876379700.0,0.0,0.0,N,2.0,4500.0,,003550
20240312.0,95300.0,98600.0,99200.0,95300.0,151310.0,14625527200.0,0.0,0.0,N,5.0,-2000.0,,003550
20240311.0,97300.0,94300.0,99200.0,94300.0,257359.0,25142019500.0,0.0,0.0,N,2.0,2100.0,,003550
20240308.0,95200.0,98300.0,98300.0,94800.0,294300.0,28191569600.0,0.0,0.0,N,5.0,-2100.0,,003550
20240307.0,97300.0,94300.0,97900.0,93900.0,223645.0,21447845000.0,0.0,0.0,N,2.0,3000.0,,003550
20240306.0,94300.0,93500.0,95500.0,93100.0,171931.0,16226092200.0,0.0,0.0,N,2.0,700.0,,003550
20240305.0,93600.0,93800.0,95600.0,93100.0,205279.0,19365324200.0,0.0,0.0,N,5.0,-1400.0,,003550
20240304.0,95000.0,93500.0,96400.0,92700.0,282387.0,26845115500.0,0.0,0.0,N,2.0,1300.0,,003550
20240229.0,93700.0,93700.0,95000.0,93000.0,390728.0,36586873700.0,0.0,0.0,N,5.0,-1000.0,,003550
20240228.0,94700.0,92500.0,96500.0,91200.0,409867.0,38478706300.0,0.0,0.0,N,2.0,1300.0,,003550
20240227.0,93400.0,94400.0,94500.0,92200.0,230955.0,21587830100.0,0.0,0.0,N,5.0,-500.0,,003550
20240226.0,93900.0,100600.0,100600.0,92700.0,604229.0,57485392100.0,0.0,0.0,N,5.0,-7600.0,,003550
20240223.0,101500.0,99100.0,102700.0,99100.0,438973.0,44562134800.0,0.0,0.0,N,2.0,2500.0,,003550
20240222.0,99000.0,99900.0,100100.0,97700.0,314203.0,31061709600.0,0.0,0.0,N,5.0,-2000.0,,003550
20240221.0,101000.0,100600.0,102200.0,98600.0,335960.0,33714105500.0,0.0,0.0,N,5.0,-600.0,,003550
20240220.0,101600.0,102900.0,103300.0,96700.0,637308.0,63459213600.0,0.0,0.0,N,5.0,-1900.0,,003550
20240219.0,103500.0,98000.0,103600.0,96800.0,808969.0,82584142700.0,0.0,0.0,N,2.0,7000.0,,003550
20240216.0,96500.0,93300.0,96500.0,92800.0,325404.0,30948323000.0,0.0,0.0,N,2.0,4000.0,,003550
20240215.0,92500.0,92800.0,93500.0,91700.0,268657.0,24926704000.0,0.0,0.0,N,2.0,500.0,,003550
20240214.0,92000.0,91800.0,93500.0,91600.0,249458.0,23022676600.0,0.0,0.0,N,5.0,-1000.0,,003550
20240213.0,93000.0,93900.0,94900.0,92300.0,424591.0,39624405900.0,0.0,0.0,N,5.0,-1000.0,,003550
20240208.0,94000.0,92900.0,94500.0,92600.0,412281.0,38636087400.0,0.0,0.0,N,2.0,100.0,,003550
20240207.0,93900.0,90000.0,94200.0,89300.0,861867.0,80262583800.0,0.0,0.0,N,2.0,3700.0,,003550
20240206.0,90200.0,90300.0,91800.0,88900.0,363460.0,32832398900.0,0.0,0.0,N,5.0,-1000.0,,003550
20240205.0,91200.0,91000.0,92700.0,88500.0,667586.0,60727666300.0,0.0,0.0,N,5.0,-900.0,,003550
20240202.0,92100.0,89900.0,92400.0,86400.0,972696.0,88192759100.0,0.0,0.0,N,2.0,4000.0,,003550
20240201.0,88100.0,81800.0,93700.0,81200.0,1805465.0,159445521461.0,0.0,0.0,N,2.0,6100.0,,003550
20240131.0,82000.0,77500.0,82700.0,76800.0,1310120.0,105555414317.0,0.0,0.0,N,2.0,4300.0,,003550
20240130.0,77700.0,77500.0,79900.0,77000.0,840371.0,66169293600.0,0.0,0.0,N,2.0,1900.0,,003550
20240129.0,75800.0,74000.0,76700.0,73500.0,474271.0,35994083000.0,0.0,0.0,N,2.0,2100.0,,003550
20240126.0,73700.0,73300.0,74300.0,73200.0,174559.0,12899514700.0,0.0,0.0,N,2.0,100.0,,003550
20240125.0,73600.0,73000.0,74100.0,72800.0,590749.0,43455386100.0,0.0,0.0,N,2.0,600.0,,003550
20240124.0,73000.0,73000.0,73500.0,72600.0,307856.0,22488025100.0,0.0,0.0,N,3.0,0.0,,003550
20240123.0,73000.0,72300.0,73100.0,71600.0,265352.0,19263543900.0,0.0,0.0,N,2.0,1300.0,,003550
20240122.0,71700.0,72500.0,72600.0,71300.0,213732.0,15351389700.0,0.0,0.0,N,5.0,-500.0,,003550
20240119.0,72200.0,72500.0,73400.0,71200.0,383174.0,27653913700.0,0.0,0.0,N,2.0,100.0,,003550
20240118.0,72100.0,72100.0,73000.0,71700.0,439025.0,31735357904.0,0.0,0.0,N,5.0,-100.0,,003550
20240117.0,72200.0,75000.0,75300.0,71800.0,598265.0,43516661128.0,0.0,0.0,N,5.0,-3000.0,,003550
20240116.0,75200.0,76000.0,76400.0,75000.0,257242.0,19422725100.0,0.0,0.0,N,5.0,-1800.0,,003550
20240115.0,77000.0,76400.0,77500.0,76400.0,147255.0,11335547100.0,0.0,0.0,N,2.0,700.0,,003550
20240112.0,76300.0,77100.0,77300.0,75900.0,341783.0,26135570400.0,0.0,0.0,N,5.0,-1100.0,,003550
20240111.0,77400.0,79400.0,79500.0,77400.0,298902.0,23318175252.0,0.0,0.0,N,5.0,-1400.0,,003550
20240110.0,78800.0,79800.0,80500.0,78800.0,157218.0,12484993390.0,0.0,0.0,N,5.0,-700.0,,003550
20240109.0,79500.0,81000.0,81000.0,79300.0,161600.0,12913407500.0,0.0,0.0,N,5.0,-200.0,,003550
20240108.0,79700.0,80400.0,80800.0,79500.0,122049.0,9754985000.0,0.0,0.0,N,3.0,0.0,,003550
20240105.0,79700.0,80600.0,81000.0,79700.0,135407.0,10841576700.0,0.0,0.0,N,5.0,-1000.0,,003550
20240104.0,80700.0,81600.0,81900.0,80500.0,143659.0,11637979100.0,0.0,0.0,N,5.0,-1000.0,,003550
20240103.0,81700.0,83800.0,84500.0,81700.0,204529.0,16896537700.0,0.0,0.0,N,5.0,-3100.0,,003550
20240102.0,84800.0,85700.0,86000.0,83800.0,152447.0,12940063000.0,0.0,0.0,N,5.0,-1100.0,,003550
20231228.0,85900.0,83500.0,85900.0,83000.0,261319.0,22286543700.0,0.0,0.0,N,2.0,2800.0,,003550
20231227.0,83100.0,85100.0,86200.0,82900.0,254699.0,21266962000.0,2.0,0.0,N,5.0,-5200.0,,003550
20231226.0,88300.0,86600.0,88400.0,86600.0,269198.0,23621866800.0,0.0,0.0,N,2.0,2500.0,,003550
20231222.0,85800.0,86400.0,87000.0,85800.0,127365.0,10994773600.0,0.0,0.0,N,5.0,-600.0,,003550
20231221.0,86400.0,85900.0,86700.0,85500.0,83179.0,7176970500.0,0.0,0.0,N,5.0,-100.0,,003550
20231220.0,86500.0,86300.0,87300.0,85700.0,275372.0,23847549217.0,0.0,0.0,N,2.0,500.0,,003550
20231219.0,86000.0,85400.0,86500.0,85200.0,135230.0,11632957600.0,0.0,0.0,N,5.0,-300.0,,003550
20231218.0,86300.0,86300.0,87000.0,84700.0,171076.0,14697220240.0,0.0,0.0,N,5.0,-1100.0,,003550
20231215.0,87400.0,85100.0,87400.0,84600.0,292006.0,25305924500.0,0.0,0.0,N,2.0,1100.0,,003550
20231214.0,86300.0,84600.0,86300.0,84000.0,320025.0,27416717100.0,0.0,0.0,N,2.0,2900.0,,003550
20231213.0,83400.0,84300.0,84900.0,82900.0,188597.0,15728832215.0,0.0,0.0,N,5.0,-1500.0,,003550
20231212.0,84900.0,83300.0,85500.0,82700.0,166727.0,14007460200.0,0.0,0.0,N,2.0,2200.0,,003550
20231211.0,82700.0,82800.0,83200.0,81800.0,110374.0,9111854600.0,0.0,0.0,N,2.0,300.0,,003550
20231208.0,82400.0,82100.0,82600.0,81700.0,108448.0,8912424700.0,0.0,0.0,N,2.0,700.0,,003550
20231207.0,81700.0,81400.0,82000.0,80700.0,141906.0,11544847700.0,0.0,0.0,N,5.0,-700.0,,003550
20231206.0,82400.0,82400.0,83100.0,82000.0,133272.0,11012246200.0,0.0,0.0,N,2.0,500.0,,003550
20231205.0,81900.0,81900.0,82300.0,81300.0,175811.0,14407551930.0,0.0,0.0,N,5.0,-500.0,,003550
20231204.0,82400.0,82500.0,83100.0,82100.0,189091.0,15626766232.0,0.0,0.0,N,2.0,400.0,,003550
20240801.0,86100.0,85900.0,86900.0,85400.0,89466.0,7716938900.0,0.0,0.0,N,5.0,-600.0,,003550
20240731.0,86700.0,84800.0,87300.0,83900.0,464155.0,40182905500.0,0.0,0.0,N,2.0,1900.0,,003550
20240730.0,84800.0,83200.0,85800.0,82200.0,188472.0,15987062700.0,0.0,0.0,N,2.0,500.0,,003550
20240729.0,84300.0,83100.0,87000.0,82200.0,262585.0,22400895800.0,0.0,0.0,N,2.0,1400.0,,003550
20240726.0,82900.0,81200.0,83400.0,80800.0,256203.0,21180642300.0,0.0,0.0,N,2.0,2400.0,,003550
20240725.0,80500.0,81300.0,81300.0,79900.0,120603.0,9720888600.0,0.0,0.0,N,5.0,-600.0,,003550
20240724.0,81100.0,80300.0,81300.0,80300.0,61335.0,4957026800.0,0.0,0.0,N,2.0,200.0,,003550
20240723.0,80900.0,81100.0,81500.0,80500.0,70500.0,5700188900.0,0.0,0.0,N,5.0,-200.0,,003550
20240722.0,81100.0,81900.0,81900.0,80700.0,109113.0,8850618900.0,0.0,0.0,N,5.0,-700.0,,003550
20240719.0,81800.0,80500.0,81800.0,80200.0,115197.0,9348148100.0,0.0,0.0,N,2.0,800.0,,003550
20240718.0,81000.0,81500.0,81600.0,80500.0,105837.0,8560085200.0,0.0,0.0,N,5.0,-400.0,,003550
20240717.0,81400.0,81400.0,81600.0,80500.0,118568.0,9605997800.0,0.0,0.0,N,2.0,500.0,,003550
20240716.0,80900.0,81200.0,81500.0,80800.0,80463.0,6521219500.0,0.0,0.0,N,5.0,-100.0,,003550
20240715.0,81000.0,82000.0,82000.0,81000.0,80233.0,6521416300.0,0.0,0.0,N,5.0,-600.0,,003550
20240712.0,81600.0,81700.0,82500.0,80500.0,119832.0,9734327500.0,0.0,0.0,N,5.0,-100.0,,003550
20240711.0,81700.0,81300.0,81700.0,80500.0,165226.0,13423482700.0,0.0,0.0,N,2.0,1100.0,,003550
20240710.0,80600.0,81500.0,81800.0,80500.0,102549.0,8302664300.0,0.0,0.0,N,5.0,-1500.0,,003550
20240709.0,82100.0,81800.0,82600.0,81300.0,101235.0,8309205100.0,0.0,0.0,N,2.0,900.0,,003550
20240708.0,81200.0,82100.0,82700.0,81200.0,81863.0,6690668100.0,0.0,0.0,N,5.0,-1900.0,,003550
20240705.0,83100.0,83100.0,84000.0,82500.0,233020.0,19405027700.0,0.0,0.0,N,2.0,400.0,,003550
20240704.0,82700.0,80100.0,82800.0,79900.0,261122.0,21274069300.0,0.0,0.0,N,2.0,3000.0,,003550
20240703.0,79700.0,80100.0,80700.0,79700.0,136663.0,10946807200.0,0.0,0.0,N,2.0,300.0,,003550
20240702.0,79400.0,79700.0,80200.0,79200.0,155817.0,12400037000.0,0.0,0.0,N,5.0,-1100.0,,003550
20240701.0,80500.0,80300.0,80700.0,79900.0,91239.0,7333006000.0,0.0,0.0,N,5.0,-100.0,,003550
20240628.0,80600.0,79900.0,80600.0,79600.0,134773.0,10813309700.0,0.0,0.0,N,2.0,1200.0,,003550
20240627.0,79400.0,80600.0,80900.0,78600.0,254395.0,20174056500.0,0.0,0.0,N,5.0,-2200.0,,003550
20240626.0,81600.0,81100.0,81800.0,80900.0,123853.0,10083485300.0,0.0,0.0,N,5.0,-200.0,,003550
20240625.0,81800.0,81500.0,81900.0,80700.0,118366.0,9641133500.0,0.0,0.0,N,2.0,1200.0,,003550
20240624.0,80600.0,82500.0,82900.0,80600.0,133587.0,10878377200.0,0.0,0.0,N,5.0,-1900.0,,003550
20240621.0,82500.0,81600.0,82500.0,81200.0,324453.0,26686999700.0,0.0,0.0,N,2.0,700.0,,003550
20240620.0,81800.0,81700.0,81800.0,80400.0,184675.0,15012098000.0,0.0,0.0,N,2.0,100.0,,003550
20240619.0,81700.0,80400.0,82400.0,80100.0,233076.0,18941467700.0,0.0,0.0,N,2.0,2200.0,,003550
20240618.0,79500.0,80600.0,80700.0,79500.0,123816.0,9895307300.0,0.0,0.0,N,5.0,-900.0,,003550
20240617.0,80400.0,79900.0,80400.0,79500.0,114414.0,9151848200.0,0.0,0.0,N,2.0,400.0,,003550
20240614.0,80000.0,80900.0,81600.0,79700.0,311687.0,25013240800.0,0.0,0.0,N,5.0,-1400.0,,003550
20240613.0,81400.0,83200.0,85300.0,81400.0,351352.0,29108184400.0,0.0,0.0,N,5.0,-1600.0,,003550
20240612.0,83000.0,80300.0,83100.0,80300.0,270712.0,22303163500.0,0.0,0.0,N,2.0,3200.0,,003550
20240611.0,79800.0,80700.0,81000.0,79500.0,135828.0,10863023372.0,0.0,0.0,N,5.0,-700.0,,003550
20240610.0,80500.0,80500.0,81400.0,79800.0,130925.0,10548816800.0,0.0,0.0,N,5.0,-800.0,,003550
20240607.0,81300.0,80400.0,81500.0,79800.0,206024.0,16630546900.0,0.0,0.0,N,2.0,1700.0,,003550
20240605.0,79600.0,80000.0,80400.0,79100.0,154024.0,12281481600.0,0.0,0.0,N,2.0,600.0,,003550
20240604.0,79000.0,81800.0,82400.0,78900.0,216503.0,17315140500.0,0.0,0.0,N,5.0,-2700.0,,003550
20240603.0,81700.0,81300.0,82200.0,81200.0,154536.0,12644962300.0,0.0,0.0,N,2.0,400.0,,003550
20240531.0,81300.0,81900.0,82500.0,80300.0,503669.0,40980836600.0,0.0,0.0,N,2.0,200.0,,003550
20240530.0,81100.0,81000.0,82100.0,80600.0,141487.0,11519455600.0,0.0,0.0,N,5.0,-400.0,,003550
20240529.0,81500.0,80600.0,82600.0,80500.0,238111.0,19470220800.0,0.0,0.0,N,2.0,100.0,,003550
20240528.0,81400.0,79200.0,82000.0,79200.0,229888.0,18678501800.0,0.0,0.0,N,2.0,1500.0,,003550
20240527.0,79900.0,78700.0,80500.0,78700.0,129686.0,10355162300.0,0.0,0.0,N,2.0,1500.0,,003550
20240524.0,78400.0,79700.0,80600.0,78400.0,210423.0,16596113100.0,0.0,0.0,N,5.0,-2200.0,,003550
20240523.0,80600.0,80400.0,81200.0,80200.0,133393.0,10758190600.0,0.0,0.0,N,5.0,-400.0,,003550
20240522.0,81000.0,79800.0,81700.0,79700.0,247895.0,20050227900.0,0.0,0.0,N,2.0,500.0,,003550
20240521.0,80500.0,80300.0,81400.0,79500.0,284239.0,22885071075.0,0.0,0.0,N,5.0,-600.0,,003550
20240520.0,81100.0,82000.0,82100.0,80800.0,181396.0,14743180150.0,0.0,0.0,N,2.0,100.0,,003550
20240517.0,81000.0,81000.0,81500.0,80700.0,239817.0,19446590250.0,0.0,0.0,N,3.0,0.0,,003550
20240516.0,81000.0,82400.0,82800.0,80700.0,263759.0,21521039100.0,0.0,0.0,N,2.0,500.0,,003550
20240514.0,80500.0,81000.0,81200.0,80100.0,218244.0,17581660100.0,0.0,0.0,N,5.0,-500.0,,003550
20240513.0,81000.0,80500.0,81200.0,79900.0,184044.0,14865118000.0,0.0,0.0,N,2.0,1200.0,,003550
20240510.0,79800.0,80200.0,80900.0,79700.0,378174.0,30424328200.0,0.0,0.0,N,2.0,700.0,,003550
20240509.0,79100.0,80300.0,80300.0,78900.0,182517.0,14503236200.0,0.0,0.0,N,5.0,-800.0,,003550
20240508.0,79900.0,80200.0,80300.0,79400.0,142167.0,11351775100.0,0.0,0.0,N,2.0,400.0,,003550
20240507.0,79500.0,78100.0,79700.0,78000.0,255616.0,20252941900.0,0.0,0.0,N,2.0,2400.0,,003550
20240503.0,77100.0,78700.0,78800.0,77000.0,207760.0,16088186200.0,0.0,0.0,N,5.0,-700.0,,003550
20240502.0,77800.0,78800.0,79100.0,77700.0,170539.0,13316464600.0,0.0,0.0,N,5.0,-1600.0,,003550
20240430.0,79400.0,80000.0,80600.0,79200.0,259196.0,20638324444.0,0.0,0.0,N,5.0,-800.0,,003550
20240429.0,80200.0,80300.0,81000.0,79600.0,152404.0,12260182400.0,0.0,0.0,N,2.0,1300.0,,003550
20240426.0,78900.0,78200.0,79600.0,77800.0,111546.0,8812167700.0,0.0,0.0,N,2.0,1000.0,,003550
20240425.0,77900.0,78100.0,79000.0,77900.0,135072.0,10566678500.0,0.0,0.0,N,5.0,-1200.0,,003550
20240424.0,79100.0,80700.0,81300.0,79000.0,127404.0,10158904500.0,0.0,0.0,N,5.0,-100.0,,003550
20240423.0,79200.0,79100.0,80500.0,78500.0,156862.0,12461953400.0,0.0,0.0,N,2.0,200.0,,003550
20240422.0,79000.0,77000.0,79900.0,76600.0,272294.0,21470882700.0,0.0,0.0,N,2.0,3500.0,,003550
20240419.0,75500.0,75100.0,76000.0,74800.0,245639.0,18505995300.0,0.0,0.0,N,5.0,-700.0,,003550
20240418.0,76200.0,76100.0,76800.0,73900.0,457818.0,34661107479.0,0.0,0.0,N,2.0,100.0,,003550
20240417.0,76100.0,77500.0,78300.0,75800.0,355634.0,27426161300.0,0.0,0.0,N,5.0,-900.0,,003550
20240416.0,77000.0,76400.0,77700.0,75500.0,266193.0,20452869796.0,0.0,0.0,N,5.0,-100.0,,003550
20240415.0,77100.0,76900.0,78100.0,76000.0,274880.0,21151588500.0,0.0,0.0,N,5.0,-500.0,,003550
20240412.0,77600.0,78900.0,80100.0,77400.0,421932.0,32885586100.0,0.0,0.0,N,5.0,-2000.0,,003550
20240411.0,79600.0,78600.0,80600.0,77500.0,359357.0,28525971427.0,0.0,0.0,N,5.0,-1200.0,,003550
20240409.0,80800.0,81600.0,82000.0,80700.0,378747.0,30748163472.0,0.0,0.0,N,2.0,200.0,,003550
20240408.0,80600.0,80700.0,81000.0,79600.0,221875.0,17845531500.0,0.0,0.0,N,2.0,500.0,,003550
20240405.0,80100.0,80500.0,81500.0,78700.0,463078.0,37066529500.0,0.0,0.0,N,5.0,-2200.0,,003550
20240404.0,82300.0,83200.0,83600.0,81600.0,305063.0,25146522400.0,0.0,0.0,N,2.0,100.0,,003550
20240403.0,82200.0,84500.0,84500.0,81300.0,373280.0,30790923000.0,0.0,0.0,N,5.0,-3300.0,,003550
20240402.0,85500.0,85200.0,86300.0,84800.0,212341.0,18157507200.0,0.0,0.0,N,5.0,-1100.0,,003550
20170331.0,157500.0,159500.0,160500.0,156000.0,518427.0,81827588750.0,0.0,0.0,N,5.0,-1000.0,,005380
20170330.0,158500.0,156500.0,160000.0,156500.0,541928.0,85682012000.0,0.0,0.0,N,2.0,2500.0,,005380
20170329.0,156000.0,159500.0,160500.0,155500.0,594310.0,93311307500.0,0.0,0.0,N,5.0,-4000.0,,005380
20170328.0,160000.0,162000.0,163000.0,158500.0,528384.0,84739877000.0,0.0,0.0,N,5.0,-2000.0,,005380
20170327.0,162000.0,162000.0,163000.0,159000.0,556569.0,89593139000.0,0.0,0.0,N,5.0,-2000.0,,005380
20170324.0,164000.0,164000.0,167000.0,162000.0,619369.0,101907176500.0,0.0,0.0,N,5.0,-1000.0,,005380
20170323.0,165000.0,168500.0,169000.0,165000.0,786599.0,130944773000.0,0.0,0.0,N,5.0,-5000.0,,005380
20170322.0,170000.0,167500.0,170500.0,165500.0,1095061.0,184523239500.0,0.0,0.0,N,3.0,0.0,,005380
20170321.0,170000.0,158000.0,171000.0,157500.0,2100147.0,349235822820.0,0.0,0.0,N,2.0,13500.0,,005380
20170320.0,156500.0,152500.0,157000.0,151500.0,753898.0,116380806500.0,0.0,0.0,N,2.0,5000.0,,005380
20170317.0,151500.0,152500.0,152500.0,150000.0,384871.0,58365311000.0,0.0,0.0,N,3.0,0.0,,005380
20170316.0,151500.0,151500.0,152500.0,149000.0,511511.0,76983893500.0,0.0,0.0,N,2.0,2000.0,,005380
20170315.0,149500.0,148500.0,149500.0,147500.0,415972.0,61689925500.0,0.0,0.0,N,2.0,500.0,,005380
20170314.0,149000.0,147000.0,149500.0,146500.0,402984.0,59756709500.0,0.0,0.0,N,2.0,3000.0,,005380
20170313.0,146000.0,145500.0,147000.0,145000.0,346033.0,50595650382.0,0.0,0.0,N,3.0,0.0,,005380
20170310.0,146000.0,145000.0,146500.0,143500.0,418788.0,60906740027.0,0.0,0.0,N,2.0,1000.0,,005380
20170309.0,145000.0,144500.0,145500.0,143500.0,516356.0,74730699250.0,0.0,0.0,N,2.0,500.0,,005380
20170308.0,144500.0,144000.0,144500.0,141500.0,430524.0,61581520500.0,0.0,0.0,N,2.0,500.0,,005380
20170307.0,144000.0,143000.0,146000.0,143000.0,361237.0,52090469000.0,0.0,0.0,N,5.0,-1000.0,,005380
20170306.0,145000.0,141500.0,145000.0,140000.0,568168.0,81423300000.0,0.0,0.0,N,2.0,3000.0,,005380
20170303.0,142000.0,147000.0,148000.0,141000.0,774281.0,110458431000.0,0.0,0.0,N,5.0,-6500.0,,005380
20170302.0,148500.0,149000.0,150500.0,148500.0,660227.0,98735474518.0,0.0,0.0,N,5.0,-1000.0,,005380
20170228.0,149500.0,148500.0,150000.0,146500.0,476960.0,71089164012.0,0.0,0.0,N,2.0,1000.0,,005380
20170227.0,148500.0,148500.0,149000.0,146500.0,183801.0,27239584000.0,0.0,0.0,N,2.0,500.0,,005380
20170224.0,148000.0,147000.0,148500.0,146500.0,248236.0,36645512048.0,0.0,0.0,N,2.0,2000.0,,005380
20170223.0,146000.0,150500.0,150500.0,145000.0,790326.0,115831566600.0,0.0,0.0,N,5.0,-3500.0,,005380
20170222.0,149500.0,150000.0,151000.0,147000.0,423978.0,63203216000.0,0.0,0.0,N,5.0,-1500.0,,005380
20170221.0,151000.0,150000.0,151500.0,149000.0,324845.0,48902695000.0,0.0,0.0,N,2.0,1000.0,,005380
20170220.0,150000.0,149500.0,151000.0,149500.0,239916.0,36061214500.0,0.0,0.0,N,5.0,-500.0,,005380
20170217.0,150500.0,149500.0,151000.0,148000.0,484244.0,72757013000.0,0.0,0.0,N,3.0,0.0,,005380
20170216.0,150500.0,146500.0,151500.0,146500.0,991329.0,148927753000.0,0.0,0.0,N,2.0,5000.0,,005380
20170215.0,145500.0,141500.0,146500.0,141500.0,682399.0,98637733000.0,0.0,0.0,N,2.0,5500.0,,005380
20170214.0,140000.0,140000.0,140500.0,139500.0,295126.0,41267804000.0,0.0,0.0,N,2.0,500.0,,005380
20170213.0,139500.0,141500.0,141500.0,139000.0,320997.0,44828110500.0,0.0,0.0,N,5.0,-1500.0,,005380
20170210.0,141000.0,141000.0,141500.0,139000.0,330000.0,46356122500.0,0.0,0.0,N,2.0,1000.0,,005380
20170209.0,140000.0,139500.0,141000.0,137500.0,513611.0,71796453500.0,0.0,0.0,N,2.0,1000.0,,005380
20170208.0,139000.0,138500.0,139500.0,137000.0,415346.0,57493239500.0,0.0,0.0,N,3.0,0.0,,005380
20170207.0,139000.0,138000.0,140000.0,137500.0,395508.0,54895380500.0,0.0,0.0,N,2.0,2500.0,,005380
20170206.0,136500.0,139000.0,139500.0,136000.0,293891.0,40279910000.0,0.0,0.0,N,5.0,-1000.0,,005380
20170203.0,137500.0,136500.0,139000.0,136000.0,453051.0,62266322632.0,0.0,0.0,N,2.0,1500.0,,005380
20170202.0,136000.0,140000.0,140000.0,135500.0,610731.0,83607746000.0,0.0,0.0,N,5.0,-3500.0,,005380
20170201.0,139500.0,140000.0,141000.0,139000.0,446549.0,62393845500.0,0.0,0.0,N,3.0,0.0,,005380
20170131.0,139500.0,141500.0,142500.0,139000.0,574213.0,80470954500.0,0.0,0.0,N,5.0,-3000.0,,005380
20170126.0,142500.0,143500.0,143500.0,139500.0,632413.0,89809640000.0,0.0,0.0,N,2.0,500.0,,005380
20170125.0,142000.0,146500.0,147500.0,141500.0,749465.0,108337987985.0,0.0,0.0,N,5.0,-4500.0,,005380
20170124.0,146500.0,149500.0,149500.0,145500.0,518186.0,75960567345.0,0.0,0.0,N,5.0,-2500.0,,005380
20170123.0,149000.0,151500.0,152000.0,148500.0,424036.0,63438133076.0,0.0,0.0,N,5.0,-4000.0,,005380
20170120.0,153000.0,150500.0,153500.0,150000.0,310228.0,47340474500.0,0.0,0.0,N,2.0,1000.0,,005380
20170119.0,152000.0,153000.0,153500.0,151000.0,255111.0,38767972538.0,0.0,0.0,N,5.0,-2000.0,,005380
20170118.0,154000.0,153000.0,155500.0,151000.0,395088.0,60940977000.0,0.0,0.0,N,2.0,500.0,,005380
20170117.0,153500.0,150000.0,154000.0,149500.0,487662.0,74506434500.0,0.0,0.0,N,2.0,3000.0,,005380
20170116.0,150500.0,148500.0,151000.0,148500.0,316413.0,47488848500.0,0.0,0.0,N,2.0,1500.0,,005380
20170113.0,149000.0,149000.0,150000.0,148500.0,293211.0,43743378000.0,0.0,0.0,N,2.0,1000.0,,005380
20170112.0,148000.0,148000.0,151000.0,147500.0,433867.0,64587095000.0,0.0,0.0,N,5.0,-500.0,,005380
20170111.0,148500.0,150500.0,150500.0,147500.0,675973.0,100631211705.0,0.0,0.0,N,5.0,-3500.0,,005380
20170110.0,152000.0,150500.0,153000.0,150500.0,411333.0,62606817744.0,0.0,0.0,N,2.0,1500.0,,005380
20170109.0,150500.0,151000.0,151500.0,149500.0,325146.0,48905479520.0,0.0,0.0,N,5.0,-500.0,,005380
20170106.0,151000.0,152000.0,153000.0,149500.0,366091.0,55198493306.0,0.0,0.0,N,5.0,-2500.0,,005380
20170105.0,153500.0,154000.0,154500.0,152000.0,391604.0,60046275528.0,0.0,0.0,N,5.0,-500.0,,005380
20170104.0,154000.0,152500.0,155000.0,152000.0,601826.0,92914988630.0,0.0,0.0,N,2.0,1000.0,,005380
20170103.0,153000.0,151000.0,154000.0,150000.0,723246.0,109970710416.0,0.0,0.0,N,2.0,3000.0,,005380
20170102.0,150000.0,146000.0,150500.0,145500.0,545854.0,81356726476.0,0.0,0.0,N,2.0,4000.0,,005380
20161229.0,146000.0,142500.0,146000.0,142000.0,381283.0,55246730000.0,0.0,0.0,N,2.0,2500.0,,005380
20161228.0,143500.0,142500.0,144000.0,141500.0,377265.0,53912610544.0,2.0,0.0,N,5.0,-1000.0,,005380
20161227.0,144500.0,144500.0,145000.0,144000.0,337224.0,48791976956.0,0.0,0.0,N,3.0,0.0,,005380
